日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190329,    1925.86,    1926.96,     1913.6,       1922,1921.79    ,1925.42    ,1886.42    ,           ,              0,0              ,0              
20190328,    1922.54,    1923.14,    1899.97,       1907,1925.54    ,1925.76    ,1887.12    ,           ,              0,0              ,0              
20190327,    1937.42,     1940.9,    1926.07,    1939.88,1930.69    ,1926.72    ,1888.67    ,           ,              0,0              ,0              
20190326,    1913.54,    1948.37,     1913.3,    1947.17,1927.81    ,1926.17    ,1889.46    ,           ,              0,0              ,0              
20190325,    1912.82,    1913.87,    1884.48,    1892.94,1925.75    ,1925.17    ,1890.05    ,           ,              0,0              ,0              
20190322,    1937.79,    1940.79,    1931.88,    1940.71,1931.9     ,1925.02    ,1891.28    ,           ,              0,0              ,0              
20190320,    1926.26,    1932.79,    1922.38,    1932.79,1924.74    ,1923.55    ,1891.74    ,           ,              0,0              ,0              
20190319,    1933.34,    1933.34,    1918.87,    1925.46,1920.11    ,1922.35    ,1892.11    ,           ,              0,0              ,0              
20190318,    1934.84,    1937.03,    1925.89,    1936.85,1920.58    ,1920.6     ,1892.43    ,           ,              0,0              ,0              
20190315,    1912.92,    1928.54,    1912.92,     1923.7,1912.44    ,1916.65    ,1892.33    ,           ,              0,0              ,0              
20190314,    1922.75,    1925.98,    1904.49,    1904.91,1904.42    ,1914.83    ,1892.6     ,           ,              0,0              ,0              
20190313,    1920.94,       1927,       1903,    1909.67,1907.8     ,1914.74    ,1893.3     ,           ,              0,0              ,0              
20190312,    1914.44,    1936.22,     1913.7,    1927.78,1913.46    ,1914.5     ,1893.83    ,           ,              0,0              ,0              
20190311,    1886.01,    1897.13,    1880.42,    1896.14,1915.72    ,1913.43    ,1894.26    ,           ,              0,0              ,0              
20190308,    1907.12,    1908.64,    1881.12,    1883.63,1927.07    ,1912.6     ,1895.07    ,           ,              0,0              ,0              
20190307,    1926.24,    1927.85,    1916.95,    1921.82,1937.7     ,1912.38    ,1895.98    ,           ,              0,0              ,0              
20190306,    1935.56,    1939.31,    1931.36,    1937.94,1938.34    ,1909.89    ,1896.93    ,           ,              0,0              ,0              
20190305,    1942.49,    1943.28,    1931.73,    1939.08,1938.19    ,1907.14    ,1897.7     ,           ,              0,0              ,0              
20190304,    1953.99,    1955.69,    1946.56,    1952.91,1936.93    ,1904.16    ,1898.53    ,           ,              0,0              ,0              
20190301,    1932.38,    1940.25,    1929.49,    1936.78,1933.75    ,1901.17    ,1898.67    ,           ,              0,0              ,0              
20190228,     1935.9,     1935.9,    1924.43,    1924.99,1931.28    ,1898.26    ,1899.09    ,           ,              0,0              ,0              
20190227,    1937.66,    1941.89,    1935.93,    1937.21,1932.39    ,1895.42    ,1899.43    ,           ,              0,0              ,0              
20190226,    1939.13,    1941.81,    1927.57,    1932.78,1931.17    ,1892.63    ,1899.88    ,           ,              0,0              ,0              
20190225,    1935.36,    1941.38,    1932.55,       1937,1929.8     ,1890.52    ,1899.92    ,           ,              0,0              ,0              
20190222,    1923.12,    1926.41,    1918.36,    1924.44,1926.85    ,1887.86    ,1899.96    ,           ,              0,0              ,0              
20190221,    1930.62,    1936.77,    1915.49,    1930.56,1919.8     ,1884.74    ,1899.72    ,           ,              0,0              ,0              
20190220,    1928.92,    1937.65,    1923.41,    1931.08,1914.48    ,1881.11    ,1899.05    ,           ,              0,0              ,0              
20190219,    1920.46,    1927.71,    1918.11,    1925.94,1908.84    ,1877.7     ,1898.49    ,           ,              0,0              ,0              
20190218,    1916.42,    1923.69,    1914.51,    1922.24,1899.96    ,1873.91    ,1898.18    ,           ,              0,0              ,0              
20190215,     1893.3,    1893.83,    1877.12,    1889.18,1883.15    ,1870.07    ,1898.78    ,           ,              0,0              ,0              
20190214,    1904.76,    1913.46,    1901.54,    1903.96,1880.96    ,1868.22    ,1899.75    ,           ,              0,0              ,0              
20190213,    1892.75,    1907.37,    1889.92,    1902.92,1880.7     ,1864.83    ,1901.33    ,           ,              0,0              ,0              
20190212,    1847.73,    1887.45,    1846.18,    1881.51,1880.83    ,1861.33    ,1902.85    ,           ,              0,0              ,0              
20190208,    1856.64,    1856.64,    1834.37,    1838.22,1884.75    ,1856.72    ,1904.83    ,           ,              0,0              ,0              
20190207,    1896.23,    1897.05,    1873.84,    1878.19,1892.17    ,1854.91    ,1907.55    ,           ,              0,0              ,0              
20190206,    1907.91,    1913.38,    1900.86,    1902.69,1892.19    ,1851.89    ,1909.3     ,           ,              0,0              ,0              
20190205,    1906.45,    1911.97,    1900.54,    1903.57,1883.56    ,1844.37    ,1910.64    ,           ,              0,0              ,0              
20190204,    1886.53,     1903.3,    1886.53,    1901.09,1876.66    ,1836.03    ,1912.39    ,           ,              0,0              ,0              
20190201,    1875.24,     1887.8,    1873.23,    1875.31,1869.38    ,1831.05    ,1914.15    ,           ,              0,0              ,0              
20190131,    1883.67,    1891.05,    1873.66,    1878.32,1869.94    ,1828.63    ,1917.22    ,           ,              0,0              ,0              
20190130,    1871.73,    1871.73,    1858.02,    1859.52,1867.09    ,1828.26    ,1920.11    ,           ,              0,0              ,0              
20190129,    1860.74,    1871.71,    1849.45,    1869.08,1865.97    ,1828.76    ,1923.77    ,           ,              0,0              ,0              
20190128,    1872.43,    1876.26,    1863.63,    1864.67,1865.65    ,1830.4     ,1927.46    ,           ,              0,0              ,0              
20190125,     1864.3,    1885.02,    1864.11,    1878.15,1868.73    ,1832.09    ,1931.33    ,           ,              0,0              ,0              
20190124,    1846.59,    1864.04,    1844.15,    1864.04,1867.18    ,1834.54    ,1935.27    ,           ,              0,0              ,0              
20190123,    1853.07,    1864.73,    1850.22,    1853.92,1863.65    ,1836.93    ,1939.27    ,           ,              0,0              ,0              
20190122,    1885.18,    1886.93,     1863.7,    1867.48,1860.85    ,1838.18    ,1943.43    ,           ,              0,0              ,0              
20190121,    1887.26,    1891.72,    1877.42,    1880.08,1856.5     ,1839.66    ,1947.15    ,           ,              0,0              ,0              
20190118,    1852.74,    1877.91,    1852.74,    1870.41,1846.74    ,1842.15    ,1951.09    ,           ,              0,0              ,0              
20190117,    1850.23,    1855.14,    1839.14,    1846.39,1837.9     ,1844.43    ,1955.09    ,           ,              0,0              ,0              
20190116,    1848.26,    1848.26,    1829.44,    1839.92,1837.2     ,1849.09    ,1959.11    ,           ,              0,0              ,0              
20190115,     1818.4,     1848.1,    1815.98,    1845.72,1833.1     ,1854.49    ,1962.94    ,           ,              0,0              ,0              
20190111,    1838.14,    1839.61,    1828.19,    1831.26,1826.99    ,1861.59    ,1966.69    ,           ,              0,0              ,0              
20190110,    1829.18,     1833.3,    1818.44,    1826.25,1814.03    ,1868.29    ,1970.22    ,           ,              0,0              ,0              
20190109,    1836.55,    1848.02,    1835.29,    1842.88,1807.36    ,1874.92    ,1973.21    ,           ,              0,0              ,0              
20190108,    1823.91,    1833.67,    1815.32,     1819.4,1799.33    ,1880.6     ,1975.71    ,           ,              0,0              ,0              
20190107,    1800.47,    1827.06,    1798.46,    1815.18,1778.38    ,1886.83    ,1978.27    ,           ,              0,0              ,0              
20190104,    1763.06,    1767.15,    1736.49,    1766.44,1754.37    ,1892.65    ,1981.04    ,           ,              0,0              ,0              
20181228,    1794.29,    1800.13,    1787.38,    1792.94,1756.39    ,1899.97    ,1984.32    ,           ,              0,0              ,0              
20181227,    1749.35,    1810.06,    1748.71,     1802.7,1760.76    ,1905.44    ,1987.23    ,           ,              0,0              ,0              
20181226,    1703.75,     1732.7,    1687.89,    1714.65,1774.06    ,1911.06    ,1990.14    ,           ,              0,0              ,0              
20181225,    1743.32,    1743.32,    1687.72,    1695.12,1805.5     ,1920.77    ,1994.47    ,           ,              0,0              ,0              
20181221,    1806.75,    1806.75,    1766.79,    1776.57,1848.49    ,1930.96    ,1999.21    ,           ,              0,0              ,0              
20181220,    1855.61,    1859.61,    1807.67,    1814.79,1874.57    ,1938.31    ,2002.87    ,           ,              0,0              ,0              
20181219,    1874.67,    1878.47,    1858.07,    1869.17,1899.47    ,1943.98    ,2006.25    ,           ,              0,0              ,0              
20181218,     1887.2,    1890.42,    1870.54,    1871.89,1910.4     ,1947.3     ,2008.93    ,           ,              0,0              ,0              
20181217,    1909.63,    1919.12,    1904.29,    1910.03,1913.07    ,1952.15    ,2011.52    ,           ,              0,0              ,0              
20181214,    1929.99,    1937.35,    1905.33,       1907,1911.97    ,1955.58    ,2013.44    ,           ,              0,0              ,0              
20181213,    1934.39,    1946.75,    1929.25,    1939.29,1919.01    ,1959.33    ,2015.39    ,           ,              0,0              ,0              
