日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190121,     965.54,     979.72,     937.66,     939.51,932.56     ,885.34     ,945.87     ,           ,              0,0              ,0              
20190118,     940.16,     953.89,     939.32,      950.6,922.62     ,886.98     ,947.63     ,           ,              0,0              ,0              
20190117,     927.06,     939.96,     923.52,      937.8,909.65     ,888.2      ,948.93     ,           ,              0,0              ,0              
20190116,     921.44,     926.63,        912,     920.72,901.38     ,891.17     ,950.3      ,           ,              0,0              ,0              
20190115,     890.22,     918.42,     890.22,     914.19,894.74     ,895.01     ,951.71     ,           ,              0,0              ,0              
20190111,     891.75,     900.34,      887.6,     889.81,883.79     ,899.72     ,953.26     ,           ,              0,0              ,0              
20190110,     890.23,     899.29,     882.29,     885.76,871.3      ,904.59     ,955.08     ,           ,              0,0              ,0              
20190109,     894.17,     903.32,     889.49,     896.44,856.61     ,909.59     ,956.85     ,           ,              0,0              ,0              
20190108,      865.6,     891.49,      865.6,      887.5,842.66     ,913.57     ,958.22     ,           ,              0,0              ,0              
20190107,     844.24,     866.18,     844.24,     859.48,820.33     ,917.07     ,959.71     ,           ,              0,0              ,0              
20190104,     797.84,     827.34,     789.79,     827.33,799.84     ,921.27     ,961.81     ,           ,              0,0              ,0              
20181228,     820.42,     831.74,     806.15,     812.32,796.59     ,926.54     ,964.32     ,           ,              0,0              ,0              
20181227,     792.57,     832.36,     792.57,     826.69,801.75     ,931.93     ,966.94     ,           ,              0,0              ,0              
20181226,     770.58,     797.55,     761.63,     775.85,813.6      ,936.88     ,969.38     ,           ,              0,0              ,0              
20181225,      794.6,      794.6,     749.18,     757.02,833.58     ,944.92     ,972.83     ,           ,              0,0              ,0              
20181221,     829.18,      834.4,     788.12,     811.07,864.49     ,952.57     ,976.67     ,           ,              0,0              ,0              
20181220,     873.97,     876.93,     831.09,     838.14,890.68     ,958.4      ,979.64     ,           ,              0,0              ,0              
20181219,     878.04,     896.84,     862.79,     885.94,915.19     ,962.83     ,982.45     ,           ,              0,0              ,0              
20181218,     895.62,     898.05,      875.3,     875.76,929.45     ,965.74     ,984.51     ,           ,              0,0              ,0              
20181217,     933.88,     936.54,     911.58,     911.58,938.79     ,969.35     ,986.56     ,           ,              0,0              ,0              
20181214,     971.03,     971.03,     936.71,     942.01,946.02     ,972.5      ,988.01     ,           ,              0,0              ,0              
20181213,     963.92,      968.4,     952.03,     960.66,953.74     ,974.43     ,989.1      ,           ,              0,0              ,0              
20181212,     928.79,     958.85,     926.51,     957.25,957.79     ,974.82     ,989.56     ,           ,              0,0              ,0              
20181211,     952.89,     956.67,     920.35,     922.46,968.74     ,974.5      ,989.81     ,           ,              0,0              ,0              
20181210,      966.8,     968.18,     943.69,     947.72,987.61     ,975.46     ,990.43     ,           ,              0,0              ,0              
20181207,      991.6,     997.72,     974.09,     980.61,1004.48    ,974.79     ,990.44     ,           ,              0,0              ,0              
20181206,    1008.73,    1010.03,     970.43,     980.92,1010.65    ,971.55     ,990.06     ,           ,              0,0              ,0              
20181205,      999.3,    1016.15,     995.82,    1012.02,1016.64    ,968.62     ,989.76     ,           ,              0,0              ,0              
20181204,     1033.1,    1041.46,    1015.35,    1016.81,1013.38    ,962.94     ,988.84     ,           ,              0,0              ,0              
20181203,    1023.11,    1039.36,    1022.57,    1032.07,1005.03    ,955.79     ,988.01     ,           ,              0,0              ,0              
20181130,    1011.59,    1017.55,     999.55,    1011.43,991.51     ,949.44     ,987.25     ,           ,              0,0              ,0              
20181129,    1008.89,    1017.85,    1007.48,    1010.91,981.08     ,944.99     ,986.6      ,           ,              0,0              ,0              
20181128,        978,     997.39,     977.14,     995.71,968.29     ,943.01     ,986.51     ,           ,              0,0              ,0              
20181127,     970.11,     979.15,     965.99,     975.04,959.22     ,941.81     ,986.94     ,           ,              0,0              ,0              
20181126,     962.31,     975.82,     955.25,     964.47,959.6      ,942.06     ,987.64     ,           ,              0,0              ,0              
20181122,     954.14,     964.02,     946.37,     959.27,956.37     ,942.71     ,988.25     ,           ,              0,0              ,0              
20181121,     936.14,     962.08,     933.33,     946.97,955.88     ,943.85     ,988.89     ,           ,              0,0              ,0              
20181120,     964.71,     967.91,     949.18,     950.39,956.24     ,945.67     ,989.86     ,           ,              0,0              ,0              
20181119,     948.65,     980.04,     948.42,      976.9,957.91     ,946.54     ,990.99     ,           ,              0,0              ,0              
20181116,     960.38,     964.29,     947.21,     948.32,955.71     ,946.3      ,991.73     ,           ,              0,0              ,0              
