日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190304,    3040.25,    3044.45,    3032.91,    3043.04,3019.88    ,2950.52    ,2965.88    ,           ,              0,0              ,0              
20190301,    3014.05,    3028.14,    3014.05,    3018.33,3015.45    ,2943.84    ,2967.46    ,           ,              0,0              ,0              
20190228,    3017.69,    3018.35,    3001.57,    3008.75,3010.84    ,2937.56    ,2969.37    ,           ,              0,0              ,0              
20190227,    3014.16,    3023.41,    3009.92,     3017.9,3010.44    ,2930.93    ,2971.18    ,           ,              0,0              ,0              
20190226,    3022.55,    3022.55,    3000.48,    3011.39,3007.71    ,2924.9     ,2973.13    ,           ,              0,0              ,0              
20190225,    3012.03,    3021.04,    3007.62,    3020.88,3005.03    ,2919.92    ,2974.64    ,           ,              0,0              ,0              
20190222,    2993.07,    2996.88,    2981.61,    2995.29,2999.66    ,2913.87    ,2975.99    ,           ,              0,0              ,0              
20190221,    3007.48,     3013.7,    2994.41,    3006.77,2988.26    ,2907.84    ,2976.7     ,           ,              0,0              ,0              
20190220,    3001.64,    3014.78,    2990.82,    3004.23,2977.92    ,2900.63    ,2976.29    ,           ,              0,0              ,0              
20190219,    2991.46,    3003.31,    2987.21,    2998.01,2968.22    ,2894.32    ,2976.39    ,           ,              0,0              ,0              
20190218,     2980.1,       2994,    2977.28,       2994,2954.23    ,2887.05    ,2977.06    ,           ,              0,0              ,0              
20190215,    2935.91,    2938.79,    2916.81,    2938.33,2928.12    ,2879.98    ,2979.41    ,           ,              0,0              ,0              
20190214,    2953.95,    2969.72,    2951.76,    2955.06,2923.2     ,2876.07    ,2982.32    ,           ,              0,0              ,0              
20190213,    2944.91,    2957.99,     2932.7,    2955.71,2919.72    ,2871.09    ,2986.09    ,           ,              0,0              ,0              
20190212,    2876.84,    2930.69,    2874.85,    2928.09,2917.14    ,2865.65    ,2989.73    ,           ,              0,0              ,0              
20190208,    2881.56,    2890.75,    2855.98,    2863.43,2916.66    ,2858.3     ,2993.98    ,           ,              0,0              ,0              
20190207,    2932.73,    2932.73,    2899.41,    2913.71,2916.27    ,2855.15    ,2999.33    ,           ,              0,0              ,0              
20190206,    2952.21,    2952.35,    2933.94,    2937.67,2906.87    ,2850.36    ,3003.08    ,           ,              0,0              ,0              
20190205,    2933.65,    2944.81,    2930.92,    2942.84,2885.17    ,2838.09    ,3006.56    ,           ,              0,0              ,0              
20190204,    2880.75,    2925.69,    2880.75,    2925.69,2870.02    ,2823.47    ,3010.68    ,           ,              0,0              ,0              
20190201,    2863.08,    2877.72,    2860.78,    2861.44,2856.81    ,2815.37    ,3014.82    ,           ,              0,0              ,0              
20190131,    2861.11,    2876.93,    2858.53,    2866.72,2859.72    ,2812.65    ,3021.42    ,           ,              0,0              ,0              
20190130,    2869.42,    2869.42,     2829.2,     2829.2,2858.65    ,2813.6     ,3027.77    ,           ,              0,0              ,0              
20190129,    2849.43,     2872.1,     2836.2,    2867.07,2861.42    ,2816.24    ,3035.53    ,           ,              0,0              ,0              
20190128,    2876.78,    2881.26,    2859.66,    2859.66,2861.44    ,2820.59    ,3043.24    ,           ,              0,0              ,0              
20190125,     2861.7,    2901.54,    2861.08,    2875.97,2866.86    ,2826.17    ,3050.94    ,           ,              0,0              ,0              
20190124,    2836.88,    2861.61,    2831.29,    2861.39,2865.62    ,2833.17    ,3059.06    ,           ,              0,0              ,0              
20190123,    2835.74,    2859.83,    2828.01,    2843.01,2862.21    ,2839.47    ,3067.44    ,           ,              0,0              ,0              
20190122,     2896.6,     2896.6,    2861.91,    2867.18,2858.9     ,2844.33    ,3076.11    ,           ,              0,0              ,0              
20190121,    2896.73,    2903.43,    2880.62,    2886.78,2854.77    ,2850.28    ,3084.19    ,           ,              0,0              ,0              
20190118,    2850.92,    2882.96,    2850.36,    2869.74,2840.67    ,2858.37    ,3092.73    ,           ,              0,0              ,0              
20190117,    2841.32,    2858.81,    2829.25,    2844.34,2830.18    ,2867.08    ,3101.29    ,           ,              0,0              ,0              
20190116,    2852.57,    2852.57,    2824.62,    2826.49,2829.41    ,2879.09    ,3109.4     ,           ,              0,0              ,0              
20190115,    2792.76,    2847.05,     2789.8,    2846.52,2830.23    ,2892.8     ,3117.21    ,           ,              0,0              ,0              
20190111,    2832.82,    2839.24,     2811.8,    2816.26,2824.86    ,2908.69    ,3124.72    ,           ,              0,0              ,0              
20190110,    2820.15,    2822.33,    2800.31,    2817.31,2810.52    ,2924.41    ,3132.02    ,           ,              0,0              ,0              
20190109,    2849.86,     2854.5,    2837.89,    2840.51,2804       ,2939.05    ,3138.57    ,           ,              0,0              ,0              
20190108,    2833.65,    2848.97,    2825.28,    2830.59,2794.65    ,2951.82    ,3144.31    ,           ,              0,0              ,0              
20190107,    2797.59,     2837.5,    2795.22,    2819.65,2754.75    ,2963.76    ,3149.8     ,           ,              0,0              ,0              
20190104,    2738.95,     2747.4,    2693.22,    2744.54,2706.25    ,2975.05    ,3155.84    ,           ,              0,0              ,0              
20181228,    2783.05,    2792.35,    2772.01,    2784.71,2701.99    ,2989.12    ,3162.82    ,           ,              0,0              ,0              
20181227,    2685.46,    2793.78,    2685.37,    2793.78,2703.72    ,3000.64    ,3169.2     ,           ,              0,0              ,0              
20181226,     2601.6,    2663.42,    2601.17,     2631.1,2723.08    ,3012.61    ,3175.78    ,           ,              0,0              ,0              
20181225,    2672.58,    2672.58,    2574.23,    2577.13,2775.89    ,3032       ,3184.89    ,           ,              0,0              ,0              
20181221,    2776.35,    2776.35,    2696.25,    2723.25,2855.63    ,3052.75    ,3194.94    ,           ,              0,0              ,0              
20181220,    2865.36,     2867.2,    2788.17,    2793.35,2910.82    ,3068.73    ,3203.01    ,           ,              0,0              ,0              
20181219,    2896.07,    2911.22,    2875.44,    2890.61,2962.34    ,3081.51    ,3210.78    ,           ,              0,0              ,0              
20181218,    2939.89,    2939.89,    2895.12,    2895.12,2987.99    ,3091.13    ,3217.32    ,           ,              0,0              ,0              
20181217,    2995.31,     3004.3,    2974.87,    2975.86,3001.88    ,3103.12    ,3223.57    ,           ,              0,0              ,0              
20181214,    3042.21,    3045.61,    2998.78,    2999.18,3009.9     ,3112.48    ,3228.46    ,           ,              0,0              ,0              
20181213,    3033.56,    3056.15,    3030.62,    3050.97,3027.87    ,3120.94    ,3233.06    ,           ,              0,0              ,0              
20181212,    2988.31,    3024.12,    2985.49,    3018.86,3035.16    ,3125.37    ,3236.34    ,           ,              0,0              ,0              
20181211,     3023.6,     3023.6,    2961.62,    2964.55,3060.32    ,3131.09    ,3239.67    ,           ,              0,0              ,0              
20181210,    3056.03,    3058.27,    3015.91,    3015.96,3101.25    ,3138.27    ,3243.48    ,           ,              0,0              ,0              
20181207,    3094.19,    3106.79,    3063.03,    3089.04,3146.83    ,3144.2     ,3246.16    ,           ,              0,0              ,0              
20181206,    3127.84,    3128.71,    3071.97,    3087.42,3170.88    ,3145.63    ,3248.04    ,           ,              0,0              ,0              
20181205,    3123.95,    3162.85,    3119.37,    3144.63,3190.01    ,3147.01    ,3250.41    ,           ,              0,0              ,0              
20181204,    3238.17,    3239.82,    3169.21,    3169.21,3193.08    ,3143.18    ,3251.73    ,           ,              0,0              ,0              
20181203,    3233.58,    3252.88,    3226.36,    3243.85,3185.04    ,3135.45    ,3253.43    ,           ,              0,0              ,0              
20181130,    3185.47,    3211.21,    3175.49,     3209.3,3156.65    ,3126.15    ,3254.64    ,           ,              0,0              ,0              
20181129,    3192.39,    3200.48,    3181.39,     3183.1,3134.06    ,3119.72    ,3255.58    ,           ,              0,0              ,0              
20181128,    3139.65,    3162.51,    3137.44,    3159.96,3111.97    ,3119.21    ,3257.9     ,           ,              0,0              ,0              
20181127,    3124.66,    3133.71,    3114.78,       3129,3098.57    ,3119.08    ,3261.1     ,           ,              0,0              ,0              
20181126,    3093.88,    3112.27,    3089.54,    3101.92,3095.97    ,3123.42    ,3264.65    ,           ,              0,0              ,0              
20181122,    3082.36,    3097.31,    3060.38,    3096.32,3094.73    ,3128.49    ,3268.44    ,           ,              0,0              ,0              
20181121,    3049.16,    3077.16,    3040.03,    3072.66,3100.03    ,3134.53    ,3272.12    ,           ,              0,0              ,0              
20181120,    3088.89,    3104.87,    3081.95,    3092.99,3108.06    ,3142.19    ,3276.44    ,           ,              0,0              ,0              
20181119,    3095.49,    3119.96,    3094.35,       3116,3115.7     ,3146.28    ,3280.95    ,           ,              0,0              ,0              
20181116,    3124.58,    3133.68,    3090.34,     3095.7,3131.49    ,3149.58    ,3285.58    ,           ,              0,0              ,0              
