日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140508,    1157.95,       1167,    1155.47,    1160.01,1167.82    ,1170.86    ,1197.22    ,           ,         178572,191116         ,191886.24      
20140507,    1171.01,     1171.3,    1152.01,    1152.01,1167.97    ,1172.57    ,1199.01    ,           ,         210737,190316.2       ,193116.32      
20140502,    1179.57,    1182.48,    1177.09,    1182.48,1171.57    ,1173.95    ,1200.91    ,           ,         168757,189259.2       ,193457.48      
20140501,    1167.25,     1182.2,    1166.99,     1182.2,1168.05    ,1173.73    ,1202.07    ,           ,         195552,193788         ,197043.04      
20140430,    1169.15,    1170.31,    1160.65,    1162.44,1166.37    ,1173.32    ,1203.62    ,           ,         201962,189682.8       ,198998.04      
20140428,    1160.01,    1162.11,    1154.72,    1160.74,1166.38    ,1173.37    ,1205.41    ,           ,         174573,182340.2       ,201576.48      
20140425,    1163.58,    1177.82,    1160.64,    1169.99,1168.52    ,1173.47    ,1207.35    ,           ,         205452,183006         ,206256.72      
20140424,    1174.47,    1174.86,    1160.98,     1164.9,1169.19    ,1172.51    ,1208.86    ,           ,         191401,166623.6       ,207711.16      
20140423,    1170.49,    1173.81,    1167.62,    1173.81,1169.53    ,1172.48    ,1210.56    ,           ,         175026,166479.2       ,209163.6       
20140422,    1175.53,    1177.95,     1162.5,     1162.5,1168.08    ,1172.17    ,1212.27    ,           ,         165249,172614         ,209037.04      
20140421,    1175.62,    1181.92,    1169.35,     1171.4,1162.8     ,1171.86    ,1213.97    ,           ,         177902,174560.6       ,210406.92      
20140418,       1172,    1173.41,    1166.98,    1173.37,1155.07    ,1171.6     ,1215.41    ,           ,         123540,173556.4       ,216193.44      
20140417,    1167.34,    1174.16,    1162.15,    1166.59,1147.21    ,1172.8     ,1216.54    ,           ,         190679,196618         ,218044.8       
20140416,    1146.55,    1166.55,    1145.73,    1166.55,1143.79    ,1174.41    ,1217.75    ,           ,         205700,196667         ,218499.56      
20140415,    1144.03,    1144.29,    1134.26,    1136.09,1140.57    ,1177.08    ,1219.02    ,           ,         174982,202215.2       ,217527.16      
20140414,    1128.07,    1143.93,    1128.07,    1132.76,1148.26    ,1180.74    ,1220.71    ,           ,         172881,206621.6       ,218037.36      
20140411,    1129.28,    1140.66,     1121.5,    1134.09,1161.08    ,1184.91    ,1222.28    ,           ,         238848,207619.6       ,219418.92      
20140410,     1164.5,    1167.49,     1146.4,    1149.49,1177.44    ,1188.68    ,1223.59    ,           ,         190924,193858.8       ,218846.28      
20140409,    1159.81,     1163.6,    1146.12,    1150.44,1190.9     ,1191.22    ,1224.57    ,           ,         233441,197067.2       ,219201.2       
20140408,    1187.57,    1188.02,    1173.88,    1174.56,1203.08    ,1193.36    ,1225.75    ,           ,         197014,200748.8       ,217591.52      
20140407,    1202.39,    1205.39,    1193.45,    1196.84,1209.02    ,1194.25    ,1226.65    ,           ,         177871,204792.8       ,218436.24      
20140404,    1213.13,    1219.27,    1212.76,    1215.89,1210.23    ,1194.84    ,1227.37    ,           ,         170044,211083.4       ,220634.76      
20140403,    1216.72,    1223.26,    1213.44,    1216.77,1204.35    ,1194.9     ,1227.91    ,           ,         206966,220927.8       ,222829.64      
20140402,    1210.42,     1222.6,    1210.24,    1211.36,1196.38    ,1195.25    ,1228.42    ,           ,         251849,231213.8       ,222235.08      
20140401,    1207.63,    1208.19,    1197.58,    1204.25,1188.52    ,1196.14    ,1228.75    ,           ,         217234,229729.4       ,220327.76      
20140331,    1198.84,     1204.4,     1189.3,    1202.89,1180.41    ,1196.73    ,1229.09    ,           ,         209324,239567.2       ,220955.96      
20140328,    1174.64,     1187.1,    1168.78,    1186.52,1172.44    ,1197.51    ,1229.59    ,           ,         219266,256018.2       ,220897.28      
20140327,    1158.31,    1179.41,    1149.04,     1176.9,1164.33    ,1197.83    ,1230.61    ,           ,         258396,260527.6       ,222398.64      
20140326,    1170.96,    1175.85,    1164.51,    1172.07,1161.82    ,1199.49    ,1231.7     ,           ,         244427,254390.8       ,221172.4       
20140325,    1158.99,     1170.9,    1153.66,     1163.7,1160.59    ,1201.57    ,1232.86    ,           ,         266423,239877.8       ,223094.6       
20140324,    1150.86,     1171.6,    1150.18,    1163.04,1158.84    ,1202.71    ,1234.15    ,           ,         291579,226492.4       ,221342.96      
20140320,     1169.8,    1171.39,     1145.9,    1145.97,1159.17    ,1203.54    ,1235.27    ,           ,         241813,232689.6       ,221268.84      
20140319,    1172.39,    1180.88,    1157.16,    1164.33,1170.67    ,1205.69    ,1236.7     ,           ,         227712,218291.8       ,220826.96      
20140318,    1173.66,    1175.16,    1164.99,    1165.94,1179.19    ,1207.9     ,1237.97    ,           ,         171862,213159         ,221086.56      
20140317,    1158.89,    1163.85,    1148.24,    1154.93,1192.64    ,1209.43    ,1239.07    ,           ,         199496,215064.6       ,222935.32      
20140314,    1182.03,    1182.79,     1162.9,     1164.7,1207.18    ,1210.8     ,1240.29    ,           ,         322565,212712.8       ,225726.52      
20140313,     1205.8,    1210.74,    1201.59,    1203.46,1221.63    ,1210.71    ,1241.21    ,           ,         169824,189683.8       ,223703.84      
20140312,    1217.33,     1218.5,    1205.59,    1206.94,1226.61    ,1209.07    ,1241.65    ,           ,         202048,200625.4       ,231955.64      
20140311,    1230.66,    1236.36,    1226.15,    1233.21,1227.81    ,1206.37    ,1242.12    ,           ,         181390,200175.2       ,240806.8       
20140310,    1231.51,     1235.7,     1223.3,    1227.61,1221.99    ,1204.89    ,1242.2     ,           ,         187737,202537         ,245233.92      
20140307,    1239.08,    1241.88,    1228.67,    1236.97,1215.82    ,1204.61    ,1242.07    ,           ,         207420,208616         ,250047.8       
20140306,    1215.06,    1231.61,    1211.69,    1228.36,1210.75    ,1204.1     ,1241.64    ,           ,         224532,213698.8       ,253915.32      
20140305,    1218.51,    1223.41,    1212.82,     1212.9,1208.55    ,1205.21    ,1241.33    ,           ,         199797,213775.6       ,254388.92      
20140304,    1186.25,    1207.89,    1186.25,    1204.11,1211.04    ,1205.67    ,1240.97    ,           ,         193199,212236.6       ,257325.04      
20140303,    1197.77,    1199.14,    1179.59,    1196.76,1216.95    ,1206.67    ,1240.6     ,           ,         218132,214430         ,262656.24      
20140228,    1216.64,    1218.06,    1202.67,    1211.66,1221.41    ,1209.39    ,1240.44    ,           ,         232834,217391.4       ,266630.68      
20140227,    1221.88,    1226.02,    1214.16,    1217.35,1223.54    ,1212.42    ,1240.18    ,           ,         224916,212396         ,268943.68      
20140226,    1223.14,     1233.7,    1222.49,    1225.35,1218.99    ,1215.71    ,1239.71    ,           ,         192102,218772.8       ,270603.6       
20140225,    1228.85,    1234.54,    1225.88,    1233.66,1217.62    ,1218.54    ,1239.15    ,           ,         204166,225900.4       ,272427.48      
20140224,    1220.51,     1234.3,    1205.91,    1219.07,1215.69    ,1220.94    ,1238.63    ,           ,         232939,243563.6       ,273168.32      
20140221,    1208.28,    1223.56,    1207.69,    1222.31,1210.28    ,1224.08    ,1238.43    ,           ,         207857,241502.2       ,274806.36      
20140220,    1212.52,    1215.87,    1192.21,    1194.56,1202.59    ,1226.96    ,1238.05    ,           ,         256800,257876         ,279114.96      
20140219,    1217.58,       1222,    1213.21,    1218.52,1203.62    ,1230.96    ,1238.1     ,           ,         227740,252669.2       ,279595.64      
20140218,    1197.66,    1226.38,     1195.5,       1224,1203.84    ,1232.98    ,1237.56    ,           ,         292482,253961.6       ,282556.56      
20140217,    1184.18,    1193.68,    1172.53,    1192.05,1199.89    ,1235.96    ,1237.29    ,           ,         222632,239081.4       ,283916.12      
20140214,    1201.01,    1209.52,    1173.95,    1183.82,1199.31    ,1240.15    ,1237.34    ,           ,         289726,248410.2       ,287093.16      
20140213,    1220.37,    1220.69,     1196.5,    1199.74,1195.02    ,1245.04    ,1237.75    ,           ,         230766,244864.6       ,287642.88      
20140212,    1217.39,    1225.67,    1215.98,     1219.6,1187.6     ,1248.38    ,1237.91    ,           ,         234202,273935.2       ,289252.92      
20140210,    1206.02,    1206.04,    1194.47,    1204.28,1171.54    ,1251.29    ,1237.73    ,           ,         218081,311760.2       ,291584.12      
20140207,    1180.76,    1189.53,    1177.54,    1189.14,1169.94    ,1255.21    ,1237.75    ,           ,         269276,326557.6       ,294501.52      
20140206,    1166.92,    1170.55,    1159.52,    1162.37,1176.24    ,1259.24    ,1237.85    ,           ,         271998,334319.2       ,294330.08      
20140205,       1157,    1167.42,    1146.73,    1162.64,1188.59    ,1263.92    ,1238.32    ,           ,         376119,340741.2       ,294078.64      
20140204,    1173.62,    1174.52,    1139.27,    1139.27,1207.3     ,1267.74    ,1238.78    ,           ,         423327,312791.8       ,289316.6       
20140203,    1212.97,    1217.94,    1196.16,    1196.32,1224.3     ,1272.48    ,1239.3     ,           ,         292068,282766.4       ,282745.8       
20140131,    1234.38,    1235.83,    1211.22,    1220.64,1230.89    ,1275.09    ,1238.91    ,           ,         308084,289648.6       ,281285.12      
20140130,    1235.67,    1235.78,    1217.72,    1224.09,1239.68    ,1276.79    ,1237.97    ,           ,         304108,291530.4       ,280413.48      
20140129,    1239.83,    1256.36,    1238.07,    1256.18,1252.36    ,1277.84    ,1236.95    ,           ,         236372,288840.6       ,278364.08      
20140128,    1234.55,       1237,    1224.31,    1224.31,1261.05    ,1276.89    ,1235.72    ,           ,         273200,294849         ,276635.56      
20140127,    1240.02,    1241.33,    1227.36,    1229.23,1275.38    ,1276.83    ,1235.04    ,           ,         326479,287748.8       ,274689.8       
20140124,    1271.25,    1272.66,    1258.63,     1264.6,1288.31    ,1277.22    ,1234.32    ,           ,         317493,266990.4       ,276026.36      
20140123,    1304.94,    1306.99,    1287.52,    1287.52,1294.87    ,1276.32    ,1233.37    ,           ,         290659,258269.8       ,272121.16      
20140122,     1294.5,    1303.12,    1287.17,    1299.63,1296.24    ,1274.84    ,1232.13    ,           ,         266414,263252.4       ,269892.72      
20140121,    1296.43,    1304.27,    1295.66,    1295.95,1295.22    ,1273.11    ,1231.03    ,           ,         237699,263733         ,267805.32      
20140120,    1299.29,    1299.44,    1289.29,    1293.86,1289.84    ,1271.48    ,1230.03    ,           ,         222687,276545.8       ,266754.36      
20140117,    1292.56,     1299.4,    1289.99,    1297.39,1290.77    ,1269.16    ,1228.93    ,           ,         273890,297302.6       ,266081.16      
20140116,    1299.77,    1308.08,    1293.44,    1294.39,1290.64    ,1266.45    ,1227.82    ,           ,         315572,302936.2       ,264993.84      
20140115,    1285.14,    1294.52,    1283.95,    1294.52,1293.01    ,1264.32    ,1226.82    ,           ,         268817,300515.6       ,262531.32      
20140114,    1279.43,    1279.71,    1266.07,    1269.08,1290.75    ,1263.04    ,1225.77    ,           ,         301763,300955.6       ,262537.16      
20140110,    1290.17,    1299.17,    1285.77,    1298.48,1295.37    ,1262.63    ,1224.75    ,           ,         326471,299099.4       ,259690.64      
20140109,     1302.3,    1302.65,    1291.01,    1296.75,1296.13    ,1261.04    ,1223.19    ,           ,         302058,292008.4       ,256157.44      
20140108,    1292.39,    1306.23,    1289.98,    1306.23,1294.79    ,1259.61    ,1221.71    ,           ,         303469,284594.8       ,253179.76      
20140107,    1287.23,    1292.85,    1281.64,    1283.25,1289.42    ,1257.24    ,1220.08    ,           ,         271017,277043.4       ,249709.36      
20140106,    1297.79,    1301.02,    1283.69,    1292.15,1284.4     ,1256.04    ,1218.83    ,           ,         292482,274253.6       ,248812.52      
20131230,    1298.87,    1302.87,    1295.46,    1302.29,1277.48    ,1254.73    ,1217.47    ,           ,         291016,267568.6       ,247239.48      
20131227,     1284.9,    1290.35,    1275.85,    1290.07,1269.35    ,1252.58    ,1215.75    ,           ,         264990,260475.6       ,247754.4       
20131226,    1263.32,       1281,    1263.01,    1279.34,1263.95    ,1250.83    ,1213.85    ,           ,         265712,264736.2       ,247238.76      
20131225,     1253.5,    1258.18,    1251.86,    1258.18,1258.18    ,1249       ,1212.23    ,           ,         257068,262168.4       ,245323.12      
20131224,    1265.14,    1267.31,    1254.48,    1257.55,1253.01    ,1248.15    ,1210.87    ,           ,         259057,249386.6       ,243989.2       
20131220,    1258.94,    1261.67,     1255.9,    1261.64,1246.09    ,1247.51    ,1209.43    ,           ,         255551,242486.4       ,244988.96      
20131219,    1263.84,    1268.39,    1259.43,    1263.07,1241.54    ,1246.61    ,1207.51    ,           ,         286293,263354.8       ,247598.56      
20131218,    1230.19,    1250.49,    1230.19,    1250.49,1237.37    ,1244.83    ,1205.41    ,           ,         252873,250068.8       ,248220.36      
